Year,Month,SnowDepth,TempAir,TempSurf,Temp100cm
2005,8,NaN,10.3,5.67,-0.58
1998,9,0.04,2.9,1.39,-1.22
2007,8,0,NaN,7.43,-2.16
2011,10,NaN,-2.75,-1.34,-0.33
2005,10,0.18,-8.83,-1.94,-0.99
2002,10,0.04,-6.24,-0.95,-0.02
2014,6,0,6.59,5.38,-1.78
2007,10,0.04,-5.28,-1.24,-1.74
2006,9,0,4.9,NaN,5.97
2007,5,0,9.75,10.14,-1.05
2008,10,0.29,-8.61,NaN,2.51
2013,4,0.05,-14.04,-11.52,-9.72
2007,8,NaN,10.05,NaN,-1.37
2010,4,0,1.52,-2.58,-6.71
2007,5,0.08,-7.58,-7.85,-10.34
2009,6,NaN,5.08,NaN,-3.25
2001,5,0.42,-11.16,-11.51,-13.01
2014,2,NaN,NaN,-13.28,-9.98
1999,2,NaN,-28.57,-16.16,-12.78
2001,7,NaN,7.41,5.67,-3.07
2011,8,NaN,7.84,5.92,-0.86
2000,11,0.18,-19.32,-9.57,-3.77
2011,2,0.27,-20.91,-13.6,-10.99
2008,11,0.32,-17.08,-2.97,-2.03
2005,2,0.19,-26.6,-21.9,-16.19
2007,12,0.11,-19.89,-13.38,-6.42
2012,4,0.36,-15.7,-14.11,-13.38
2003,6,NaN,3.13,0.06,-4.11
2000,3,NaN,-24.99,-21.04,-17.29
2009,2,0.44,-22.74,NaN,-7.2
2014,9,0,6.15,4.9,-0.33
2000,4,0.41,-18.77,-13.73,-12.65
2010,5,0.36,-6.33,-8.83,-10.56
2013,9,0,5.57,5.59,4.48
2005,12,NaN,NaN,-9.96,-6.94
2007,2,NaN,-18.42,-4.41,-0.13
2005,8,NaN,8.52,6.44,-1.6
2008,3,NaN,-29.92,-17.69,-14.18
2006,2,0.25,-23.59,-15.82,-12.98
2013,11,0,-13.69,-0.51,-0.59
2007,3,NaN,-17.94,-6.22,-0.63
2012,10,0.14,-4.29,-0.02,-1
2008,9,0.01,1.71,1.6,0.21
2006,7,NaN,7.94,4.92,-2.57
2013,9,NaN,-0.27,1.01,-0.95
2004,11,0.2,-18.69,-2.54,-0.93
1999,1,0.23,-29.84,-15.34,-8.18
2008,12,0.38,-18.54,-8.26,-4.73
2009,10,0.21,-5.69,NaN,-0.7
2014,5,0,3.93,2.98,-3.02
2008,12,0.13,-14.62,-8.38,-1.19
2010,2,0.29,-26.96,-12.82,-9.2
2009,3,0.26,-31.33,-16.39,-11.89
2009,1,0.28,-28.35,-12.84,-8.73
2015,6,NaN,11.17,7.43,-1.13
2005,1,0.29,-22.68,-14.67,-11.39
2013,12,NaN,-20,-1.93,-0.22
2010,2,0.22,-25.23,-16.77,-13.41
2011,2,0.34,-23.33,-12.73,-8.84
2009,9,0,4.52,NaN,6.54
2007,2,0.16,-24.67,-17.87,-13.89
2005,12,0.13,-20.56,-14.13,-9.47
2007,6,0,NaN,1.5,-5.87
2000,2,0.14,-27.37,-17.36,-14.3
2011,4,0.28,-20.52,-11.44,-10.05
2008,6,0.04,7.53,NaN,0.95
2016,4,NaN,4.06,NaN,-0.89
2010,11,NaN,-12.09,-0.1,-0.11
2008,9,NaN,0.04,NaN,-1.02
2011,11,0.3,-20.02,-1.96,-1.75
2005,5,0.24,-5.12,NaN,-11.76
2007,4,0,2.11,-1.72,-4.24
2009,2,0.42,-27.57,-15.43,-12.1
2009,1,NaN,-25.97,-3.44,-0.12
2009,6,NaN,2.51,1.13,-4.37
2000,4,0.25,-18.97,-14.35,-13.61
2008,4,0.39,-13.12,-13.6,-13.48
2008,1,0.15,-30.68,-17.4,-11.37
2010,4,0,1.62,-1.47,-3.12
2014,4,0,0.31,-1.6,-1.14
2010,3,NaN,-12.52,-6.44,-4.11
2003,7,NaN,9.77,5.88,-2.27
2006,1,0.18,-27.47,-12.07,-9.5
2007,12,0.08,-21.54,NaN,-4.13
2006,10,0.03,-3.75,-0.96,-0.95
2011,2,0.38,-19.75,-14.63,-11.03
2001,9,NaN,1.46,1.68,-0.9
2011,8,0,12.56,11.08,1.06
2005,1,NaN,-24.15,NaN,-13.6
2014,9,NaN,1.22,0.82,-0.57
2013,12,0.22,-14.43,-12.13,-5.37
2013,9,0,4.33,3.42,-0.11
2015,4,0,2.91,-0.01,-0.09
2002,4,NaN,-13.52,-10.45,-9.37
2012,1,0.28,-33.15,-12.77,-8.21
2011,9,NaN,2.6,2.25,-0.82
2003,11,0.1,-18.31,-7.58,-2.57
2011,12,0.23,-9.38,-6.34,0.3
2005,12,0.13,-22.09,-14.08,-8.38
2012,4,0.55,-15.61,-15.97,-15.18
2006,8,NaN,3.77,2.68,-1.42
2002,2,0.24,-29.4,-15.22,-11.7
2011,1,0.3,-22,-14.66,-8.57
2012,12,0.28,-26.89,-6.41,-3.32
2002,2,0.16,-24.37,-16.87,-12.8
2005,6,0.01,7.27,10,-0.4
2004,12,0.16,-24.03,-15.09,-9.5
2009,12,0.22,-21.3,-10.56,-7.21
2010,10,NaN,-5.36,-1.42,0
2008,10,0.11,-8.19,-2.15,0.01
2007,1,0.24,-20.46,-10.82,-7.07
2006,6,NaN,5.07,3.08,-4.68
2010,5,0,11.37,3.89,-1.19
2008,10,0.07,-7.65,-0.89,-1.16
2007,9,NaN,3.51,NaN,-1.05
2009,11,0.21,-21.09,NaN,-0.66
2013,8,0,14.39,11.54,3.09
2014,6,NaN,6.08,4.29,-1.35
2013,3,0.46,-12.53,-4.84,-0.42
2007,10,0.04,-6.05,-0.4,-2.1
2016,4,NaN,-13.12,-6.87,-6.25
2013,10,0,1.9,0.43,-0.17
2004,8,NaN,8.94,3.32,-2.78
2012,10,NaN,-5.92,-1.28,0.38
2006,10,0.02,-3.99,-1.39,-0.01
2013,3,0.05,-22.85,-19.19,-15.82
2013,2,0.25,-31.55,-16.37,-12.18
1999,6,NaN,0.87,0.41,-5.65
2011,8,NaN,6.81,4.78,-1.12
2011,1,0.37,-25.1,-10.81,-6.47
2009,2,0.75,-14.81,NaN,-0.67
2006,5,0.25,-4.01,-7.54,-11.11
2014,8,0,11.5,9.68,-0.42
2009,7,NaN,12.36,NaN,-1.79
2014,5,0,9.43,NaN,-0.98
2005,9,0.02,1.88,2.29,0.46
1998,12,NaN,-20.44,-7.05,-3.14
2008,1,0.67,-15.92,NaN,0.2
2006,8,0,NaN,5.53,0.33
2008,10,0.23,-7.03,-0.12,-1.99
2014,10,0,-2.37,-1.16,-0.3
2009,10,NaN,-2.36,-1.59,-0.34
2015,8,0,10.4,9.04,-0.77
2001,9,NaN,NaN,2.41,0.3
2003,5,0.58,-4.84,-5.99,-6.78
2016,5,NaN,NaN,-1.66,-5.96
2003,10,0.04,-4.02,-0.27,-1.22
2014,3,NaN,NaN,-13.37,-11.52
2014,12,NaN,-14.46,-1.76,-0.26
2014,4,0.1,-6.7,-6.35,-7.11
2008,2,0.1,-29.03,NaN,-11.19
2016,2,0.21,-14.15,NaN,-0.27
2010,4,0.29,NaN,-13.1,-12.75
2010,1,0.16,NaN,-16.67,-11.32
2004,10,0.1,-6.21,NaN,-1.15
2002,10,0.08,-5.99,-0.2,-1.24
2006,10,NaN,-4.04,-4.43,-0.16
2009,7,NaN,7.55,4.08,-3.1
2010,2,NaN,NaN,NaN,-8.5
2010,8,NaN,8.41,6.82,0.9
2010,9,0.05,3.51,2.79,-1.23
2007,11,0.09,-13.91,NaN,-0.46
2012,10,0.04,-2.24,-0.44,-1.49
2007,7,0,16.46,12.26,-0.28
2008,1,0.23,-27.45,-13.33,-8.15
2012,11,0.05,-16.26,-3.4,-0.8
2012,6,NaN,9.07,1.45,-3.89
2007,11,0.08,-14.96,-4.6,-0.08
2006,8,NaN,5.8,5.84,1.28
2006,8,NaN,5.16,4.59,-0.93
2012,1,0.44,-31.56,-13.29,-7.66
2012,9,0.03,2.2,1.67,-1.72
2007,5,0.14,-7.48,-8.86,-10.99
2014,9,NaN,1.54,1.09,-0.89
2011,4,0.38,-20.45,-12.22,-10.06
2013,9,0.07,-0.36,0.77,-1.09
2009,11,0.09,-18.68,-6.14,-2.5
2000,3,0.37,-27.01,-16.07,-12.76
2014,1,0.28,-23.08,-11.04,-8.02
2013,9,0.11,-0.25,0.95,-1.16
2004,1,0.29,-26.35,-14.36,-10.78
2014,7,NaN,8.11,2.61,-2.35
2007,3,0.26,-28.77,-17.25,-12.26
2011,1,0.28,-24.48,-7.87,-3.53
2004,2,0.3,-34.57,-15.47,-11.37
2002,6,NaN,3.67,1.64,-4.4
2006,4,0.3,-20.39,-15.03,-13.76
2009,1,0.29,-28.12,-12.53,-8.89
2014,12,0.1,-22.12,-13.01,-6.99
2000,5,NaN,-8.06,-9.77,-10.53
2014,4,0.29,-15.57,-12.87,-11.92
2008,8,0,10.73,8.81,-0.41
2006,6,NaN,NaN,NaN,-4.64
2007,8,NaN,8.26,4.2,-1.85
2007,4,0.23,-13.85,-14.19,-14.25
2012,3,0.27,-33.39,-20.7,-14.22
2005,6,NaN,5.07,2.2,-4.54
2003,12,NaN,-21.09,-13.89,-10.35
2010,6,NaN,6.33,3.98,-4.72
2008,4,0.19,-13.24,-14.04,-14.63
2016,1,0.54,-19.75,-3.31,-1.15
2012,11,NaN,-20.48,-7.3,0.18
2007,12,NaN,NaN,-11.81,-6.14
2010,6,NaN,7.46,0.75,-4.11
2015,1,0.22,-22.08,NaN,-0.29
2015,10,NaN,-2.46,-1.24,-0.04
2014,6,0,10.74,8.47,-0.65
2001,1,0.18,-24.5,-20.62,-14.64
2012,11,NaN,-24.17,-4.15,-0.05
2009,3,NaN,-14.12,-6.33,-2.26
2012,10,0,-7.25,0.6,0.21
2007,3,0.18,-28.32,-21.26,-16.63
2010,7,0,16.21,NaN,-0.55
2010,1,0.22,-28.85,-14.44,-10.5
2010,9,0,4.94,4.92,0.78
2015,6,0,12.34,7.03,-1.83
2007,5,0.13,-7.41,-8.33,-10.6
2013,6,0,2.61,2.75,-4.73
2005,9,0.14,0.94,1.17,-1.18
2007,6,NaN,4.17,2.53,-4.6
2014,9,0.02,1.49,1.42,0.33
2012,9,0,1.55,1.4,-1.58
2008,10,0.18,-15.11,NaN,-0.5
2003,3,0.13,-22.27,-16.42,-13.23
2008,6,NaN,12.23,NaN,-2.41
2009,7,0,NaN,4.31,-2.9
2004,12,0.11,-24.44,-17.23,-10.18
2010,5,0.18,-5.58,-7.48,-9.9
2007,2,0.05,-25.75,-16.34,-11.34
2009,2,0.22,-27.85,-19.9,-14.46
2004,12,0.07,-25.04,-11.86,-6.41
2007,6,NaN,5.39,1.87,-5.03
2004,10,0.16,-11.58,-0.58,-0.55
2001,7,NaN,NaN,2.47,-2.53
2009,9,NaN,NaN,NaN,-0.46
2013,2,NaN,-19.92,-10.12,-8.06
2006,3,0.41,-27.27,-13.49,-9.88
2015,2,0.35,-22.76,-16.69,-12.67
2014,7,0,2.66,3.68,-2.38
2011,7,NaN,11.23,8.58,0.01
2012,1,NaN,-32.53,-1.81,-0.11
2010,10,NaN,-3.37,-0.07,0.87
2015,2,0,-12.66,-11.48,-8.71
2010,9,0,5.49,4.4,-0.31
2009,4,0.22,-14.82,NaN,-13.95
2005,2,0.3,-11.9,-9.24,-3.52
2001,4,0.12,-15.99,-14,-13.49
2011,8,0,11.62,9.75,0.49
2006,9,0.04,2.39,1.76,-1.91
2005,8,NaN,5.6,4.63,-2.39
2004,9,0.05,-2.33,0.08,-0.63
2011,10,0.13,-5.7,-0.76,-1.01
2002,11,0.11,-11.97,-2.92,-2.1
2009,12,0.13,-18.61,-12.43,-8.55
2014,1,0.07,-22.23,-14.57,-8.7
2009,11,0.09,-13.7,NaN,0.33
1999,7,NaN,10.99,5.54,-2.38
2005,6,NaN,4,NaN,-4.35
2007,12,0.14,-19.88,-11.19,-6.04
2012,8,0,13.26,11.08,3
1999,11,0.11,-21.48,-3.19,-0.04
2015,5,0.11,0.62,-3.07,-8.07
2009,12,0.39,-19.04,-6.55,-3
2011,12,0.26,-26.8,-8.22,-3.9
2014,3,NaN,-11.99,-5.81,-2.91
2015,5,0,6.69,4.65,-3.08
2011,8,0,11.95,9.73,-0.38
2006,9,0.08,5.1,NaN,-0.86
2013,3,NaN,-11.28,-5.04,-1.34
2004,5,0.17,-2.55,-4.86,-8.49
2001,6,0,6.93,4.31,-4.67
2002,3,NaN,NaN,-14.33,-12.82
2015,9,NaN,3.66,3.34,0.65
2012,12,0.3,-25.61,-8.54,-3.44
2010,11,0.14,-10.51,-3.15,1.48
2005,7,NaN,6.12,NaN,-2.6
2003,6,NaN,7.79,1.91,-3.75
2013,7,NaN,11.33,8.1,-2.25
2010,8,0,13.62,10.58,-0.09
2004,9,NaN,0.4,0.96,-0.53
2014,9,0,5.92,4.07,1.88
2008,1,NaN,-23.16,-2.49,-0.12
2013,7,NaN,12.2,4.51,-2.39
2012,5,NaN,-5.44,-7.18,-11.21
2000,11,0.11,-19.02,-7.71,-4.79
2015,8,NaN,11.45,10.54,-0.13
2003,1,0.14,-24.34,-13.33,-9.93
2009,6,NaN,NaN,NaN,-1.7
2012,11,0.32,-19.38,-0.9,-0.91
2001,10,NaN,NaN,-0.09,-1.07
2009,6,0,6.79,9.76,-0.72
2012,8,NaN,9.47,4.49,-2.53
2008,11,0.26,-16.91,NaN,-0.46
2004,4,0.46,-17.6,-16.6,-15.39
2012,8,0,7.36,6.73,-1.99
2015,3,NaN,-8.35,-3.01,-1.43
2001,4,NaN,-17.67,-15.34,-14.33
2004,1,NaN,-24.34,-16.53,-12.55
2015,1,0.25,-25.07,-12.82,-9.29
2008,3,0.13,-29.91,NaN,-12.64
2002,8,NaN,6.26,4.71,-0.89
2013,3,0.31,-23.47,-16.72,-13.9
2005,7,NaN,6.68,NaN,-2.96
2007,5,0.25,-8.01,-9.31,-11
2015,4,0.43,-15.12,-10.48,-9.81
2009,11,0.33,-22.77,-3.14,-0.96
2014,11,NaN,-13.66,-7.84,-0.08
2011,2,0.36,-16.75,-10.99,-7.99
2007,3,NaN,-22.02,-10.08,-6.29
2010,11,0.22,-11.14,-1.04,-1.57
2008,3,0.23,-29.61,-18.56,-14.84
2006,4,0.24,-20.82,-15.38,-14.28
2009,8,NaN,6.74,3.37,-1.53
2005,2,0.07,-27.52,-17.11,-12.88
2010,7,NaN,10.18,5.83,-2.23
2010,3,NaN,-10.74,-3.25,-0.25
2008,7,NaN,5.36,5.79,-2.89
2012,7,0,15.1,9.15,-1.33
2010,5,0.34,-6.01,-7.4,-9.27
2015,2,0.25,-17.99,NaN,-0.86
2013,5,0.3,-5.65,-7.94,-10.87
2014,4,0.11,-14.34,-12.43,-11.71
2012,12,0.22,-26.38,-7.46,-2.32
2014,9,0.05,0.99,0.58,-1.09
2009,4,0.2,-15.87,-15.86,-15.52
2013,2,NaN,-19.2,-6.11,-3.25
2008,5,0.2,-4.28,-6.39,-9.97
2009,7,NaN,6.8,5.58,-2.9
2004,9,0.02,3.17,0.62,-2.41
2013,6,0,12.71,10.59,-2.24
2014,11,0.2,-12.6,-1.68,-0.86
2005,12,0.35,-23.59,-7.52,-4.67
2005,7,NaN,8.48,8.5,-0.47
2006,6,NaN,4.76,1.7,-5.43
2013,7,0,14.76,12.23,-1.83
2007,5,0.32,-7.86,-10.5,-11.54
2008,5,0.14,2.94,NaN,-5.95
2006,5,0.53,-3.5,-5.77,-8.99
2008,4,0.3,-13.2,-13.06,-13.29
2013,10,0,1.88,0.68,-0.26
2001,6,NaN,4.97,2.57,-6.12
2003,11,0.15,-17.86,-4.2,-2.51
2015,5,0,5.49,0.04,-4.07
2007,6,0,15.41,9.34,-2.18
2007,6,NaN,6.67,2.95,-4.55
2008,9,0.05,-0.74,0.51,-1.2
2015,1,NaN,-21.37,-7.89,-0.05
2012,2,NaN,-16.8,-13.22,-9.78
1999,9,NaN,1.38,1.64,-1.16
2007,5,0.25,-7.72,-9.15,-11.54
2011,10,0.08,-4.45,-1.39,-1.44
2012,7,NaN,12.91,9.14,-1.74
2015,8,NaN,11.14,10.19,1.3
2009,2,0.13,-25.92,-17.54,-13.53
2016,2,NaN,NaN,-10.7,-8.36
2015,5,0.2,-1.22,-4.1,-8.42
2014,12,NaN,-13.85,NaN,-0.28
2002,3,NaN,NaN,-10.08,-8.3
2011,9,NaN,1.88,1.59,-1.08
2005,10,0.04,-8.08,-1.62,-0.04
2010,11,NaN,-10.92,-1.99,-0.01
2007,9,0.02,1.89,2.38,0.38
2008,2,0.16,-27.63,-20.57,-14.88
2015,4,0,0.83,-0.47,-1.28
2015,12,NaN,-18.01,-1.06,-0.02
2011,4,NaN,-0.89,-5.25,-8.05
2015,2,NaN,-19.77,-15.74,-9.52
2015,4,0.19,-14.1,-13.16,-12.68
2007,5,0.19,-8.24,-8.51,-11.7
2008,1,0.13,-28.91,-22.24,-12.94
2009,1,NaN,-24.33,-11.5,-0.55
2006,2,0.19,-19.89,NaN,-14.68
2012,7,0,15.15,12.49,-0.47
2004,11,0.16,-17.73,-5.68,-1.32
2015,1,NaN,-20.12,-11.1,-0.16
2014,5,0,9.62,2.86,-0.3
2006,4,0.33,-20.07,-16.49,-14.73
2014,9,0,6.15,4.9,-0.33
2003,11,NaN,-17.5,-6.65,-3.66
2004,7,NaN,9.81,5.86,-2.62
2014,2,0.2,-23.82,-13.2,-9.9
2012,7,0,15.53,12.23,0.12
2008,12,0.3,-18.6,-6.42,-3.66
2007,10,0.14,-6.81,-1.03,-0.03
2010,6,0,8.06,NaN,1.95
2004,12,0.58,-26.44,-3.25,-0.81
2014,5,0,9.34,4.93,-0.63
2000,5,NaN,-7.99,-9.07,-9.91
2011,8,NaN,7.86,6.42,-1.13
2013,2,NaN,-17.99,-6.38,-0.96
2013,6,0,15.88,11.2,-0.76
2009,10,0.09,-5.69,-0.89,-0.57
2013,9,0,3.58,3.07,-0.56
2001,3,0.12,-27.73,-16.48,-13.69
2008,11,0.33,-18.54,-2.36,-0.04
2014,12,NaN,-14.7,-2.04,-0.05
2002,4,NaN,NaN,-10.03,-8.65
2003,2,0.51,-26.54,-9.18,-6.54
2007,4,0,0.96,-0.2,-0.96
2012,4,0,2.67,-0.42,-0.5
2015,9,NaN,3.98,1.68,-0.75
2004,7,NaN,NaN,7.38,-2.44
2013,9,0,-0.98,0.51,-1.55
2004,11,0.26,-19.15,-2.21,-0.03
2005,11,0.33,-25.25,-2.52,-0.64
2010,12,0.28,-26.35,-3.75,-0.05
2011,4,0.27,-18.72,-13.16,-11.85
2013,4,0.36,-20.07,-16,-14.72
2007,12,0.2,-21.34,-10.27,-5.86
2005,4,0.22,-16.74,-16.63,-16.22
2006,9,NaN,3.47,3.24,-1.08
2016,1,NaN,-15.6,-5.28,-0.06
2014,4,0.3,-14.75,-12.14,-10.94
2002,11,0.06,-13.92,-3.77,-0.04
2008,12,NaN,-23.68,-1.6,-0.12
2011,3,NaN,-16.27,-2.91,-0.19
2009,9,0.02,0.99,1.26,-1.79
2013,8,NaN,5.4,4.81,-1.24
2008,12,0.37,-16.05,NaN,-2.02
2001,11,0.16,-18.14,-9.96,-4.57
2014,10,NaN,-2.43,-0.39,-0.68
2000,9,0.03,0.47,1.04,-1.48
2004,4,0.41,-18.18,-16.14,-14.91
2012,5,0.5,-5.96,-8.55,-11.38
2013,1,0,-14.59,-9.99,-6.69
2013,1,0.26,-19.17,-1.02,-0.34
1999,4,NaN,-17.33,-12.69,-10.98
2014,3,0.25,-21.1,-14.82,-11.13
2009,2,0.08,-26.89,NaN,-12.48
2015,7,0.02,15.85,NaN,-0.36
2015,6,NaN,11.31,1.92,-2.77
2010,1,NaN,-28.14,-15.59,-7.93
2008,6,NaN,3.49,3.23,-5.2
2013,11,0.2,-15.01,-2.77,-1.05
2002,10,0.07,-6.48,-0.36,-1.08
2010,6,NaN,3.5,1.36,-4.9
2013,7,NaN,7.56,5.96,-2.86
2014,10,0.24,-9.31,NaN,-0.56
2009,8,NaN,5.73,3.63,-1.33
2007,10,0.03,-8.23,NaN,-0.94
2002,12,NaN,NaN,-12.03,-6.92
2011,10,NaN,-3.25,-1.79,0.14
2013,3,0.39,-15.3,-6.64,-4.55
2004,10,0.15,-7.45,-1.47,-0.96
2002,3,0.28,-19.97,-13.77,-12.05
2008,5,0.11,-2.47,-3.51,-8.95
2014,3,NaN,-10.26,-5.27,-1.01
2012,8,NaN,9.38,5.64,-1.17
2002,7,NaN,NaN,NaN,-0.14
2007,9,NaN,2.72,1.67,-2.36
2009,2,NaN,-19.89,-6.94,-3.23
2012,12,0.18,-27.6,-1.81,-0.33
2011,10,0.1,-6.39,-0.14,-0.01
2009,8,0,6.56,8.29,0.28
2004,2,NaN,-32.38,-21.7,-17.08
2006,1,0.19,-28.06,-12.22,-8.23
2013,12,0,-19.88,0.43,-0.62
2015,1,0.28,-25.18,-8.72,-5.4
2006,11,0,NaN,-9.54,-3.9
2009,8,NaN,5.91,4.41,-2.12
2002,4,NaN,NaN,-12.54,-12
2000,2,NaN,-27.71,-20.7,-15.92
2006,10,0.24,-3.57,NaN,2.8
2007,9,0.01,3.39,3.41,1.08
2007,9,NaN,3.72,NaN,-0.98
2007,12,NaN,-20.09,-6.99,-0.87
2008,5,NaN,-2.58,-6.56,-9.87
2015,11,0.11,-10.54,-0.85,-0.44
2014,11,0.39,-13.85,-0.68,-0.55
2005,7,NaN,4.92,3.15,-2.52
2005,12,0.03,-23.13,-11.26,-6.94
2006,11,0.14,-18.24,-5.75,-3.01
2009,12,NaN,-17.94,-2.61,-0.27
2009,11,0.14,-21.39,-4.58,-1.07
2011,4,0.24,-20.49,-13.85,-11.29
2015,2,0.45,-19.83,-10.17,-7.44
2008,5,0.29,-3.41,-6.22,-9.3
2010,11,NaN,-10.07,-2.77,-0.26
2005,10,0.1,-9.75,-1.35,-0.68
2006,9,0.06,3.44,2.17,-1.32
2007,10,0.18,-5.51,NaN,2.61
2013,2,0.3,-30.53,-18.29,-13.01
2014,10,NaN,-4.48,-1.19,4.1
2014,2,0.25,-24.24,-14.2,-10.35
2016,4,NaN,5.08,NaN,-0.11
2000,10,0.07,-9.66,-1.17,-0.75
2007,4,0.26,-2.03,NaN,-4.62
2012,9,0,5.51,3.55,-0.09
2005,3,0.28,-7.42,-7.52,-3.92
2005,7,NaN,4.51,1.92,-3.66
2006,6,0,9.36,11.02,-2.39
2009,6,NaN,4.84,2.13,-3.53
2006,2,NaN,-15.81,-16.63,-11.19
2009,12,0.17,-20.17,-11.6,-7.09
1998,12,NaN,-20.75,-11.25,-6.03
2008,9,NaN,0.75,0.85,-1.27
2012,5,0,8.38,5.51,-0.72
2006,5,0.34,-4.15,-8.35,-11.19
2005,8,NaN,8.11,5.4,-1.93
2005,12,0.29,-22.84,-9.82,-6.43
2010,7,NaN,9.57,4.34,-2.4
2011,8,0,7.64,NaN,6.21
2014,6,0,NaN,4.51,-2.8
2014,11,NaN,-15.59,-2.06,-0.27
2000,1,0.27,-25.8,-15.84,-11.47
2009,3,0.41,-28.14,NaN,-13.23
2013,4,0.37,-19.48,-14.76,-13.37
2016,5,NaN,10.98,7.05,-0.45
2012,5,0.49,-4.67,-5.58,-8.71
2015,6,NaN,15.03,8.71,-0.08
2001,8,NaN,5.84,3.47,-1.92
2014,2,0.32,-23.93,-16.57,-11.75
2012,11,NaN,-24.3,-1.24,-0.1
2003,2,NaN,NaN,-21.16,-15.08
2009,6,0,13.9,9.92,-0.26
2014,11,0.25,-13.37,-2.48,-0.98
2000,2,0.38,-26.82,-14.53,-11.66
2011,2,0.41,-19,-11.11,-0.87
2006,7,0,10.67,NaN,5.59
2016,5,NaN,14.71,1.4,-1.43
1999,1,NaN,-28.79,-11.54,-6.6
2005,4,0.21,-16.22,-15.04,-14.31
2008,11,0.38,-16.22,-2.71,-1.95
2011,5,0.16,3.81,NaN,-1.12
2007,6,0,15.61,11.42,-0.78
2004,3,0.48,-26.62,-14.39,-11.28
2004,9,0.04,0.71,NaN,-1.27
2004,4,0.16,-18.5,-17.63,-16.88
2015,2,NaN,NaN,-10.73,-7.83
2012,4,0.41,-16.06,-15.98,-15.11
2007,12,NaN,-53.49,-2.32,-0.07
2008,4,0.11,-12.57,-13.37,-14.01
1999,12,0.1,-31.86,-10.55,-4.58
2003,12,0.11,-23.72,-17.11,-10.54
2014,2,NaN,-22.77,-0.92,-0.17
2000,12,0.33,-22.09,-5.84,-2.87
2006,9,NaN,3.31,1.99,-2.26
1999,10,NaN,-13.41,-0.76,-0.85
2011,3,0.56,-19.23,-13.58,-11.23
2011,10,0.11,-7.01,-0.34,-0.93
2006,3,NaN,NaN,-15.57,-11.72
2013,5,0,6.08,3.09,-2.54
2001,12,0.17,-24.91,-17.56,-10.76
2007,11,NaN,-13.23,-3.03,-0.72
2014,3,0.62,-8.9,-4.32,-0.6
2006,3,0.23,-30.13,-17.84,-14.2
2009,8,NaN,6.57,3.71,-2.47
1999,9,NaN,0.94,1.58,-0.98
2010,3,NaN,-7.33,-2.97,-1.35
2007,8,NaN,9.14,5.84,-1.8
2011,3,0.26,-20.95,-14.19,-11.93
2008,10,0.25,-9.72,-0.1,-0.99
2014,12,NaN,-14.2,-6.09,-0.07
1999,6,NaN,2.63,-0.21,-5.76
2014,12,NaN,-14.46,-1.76,-0.26
2012,8,NaN,8.88,5.52,-1.69
2005,11,0.17,-23.71,-6.45,-3.89
2009,9,0,6.34,4.91,-0.36
2014,12,0,-13.63,-2.88,-0.41
2006,3,0.2,-28.77,-20.34,-15.35
2007,4,0,1.47,2.77,-2.56
2015,9,0,3.43,2.51,-0.56
2009,7,NaN,11.51,7.77,-1.45
2012,11,NaN,-17.76,-4.55,-0.82
2015,11,0.07,-16.12,-8.73,-3.32
2015,4,NaN,NaN,-12.94,-12.56
2006,12,0.05,-20.63,-9.34,-4.53
2009,5,0.08,-2.29,-2.41,-7.62
2005,10,0.06,-7.35,-0.44,-1.28
2003,9,NaN,-0.04,0.33,-1.72
2014,4,0.07,-5.49,-5.09,-6.4
2016,3,0.58,-24.23,-7.58,-5.67
2005,10,0.03,-7.21,-1.92,-0.97
2009,5,0.1,-1.28,NaN,-7.3
2013,6,0,18.98,12.12,-0.08
2011,1,NaN,-21.27,-9.23,-0.34
2013,1,0.15,-23.61,-17.37,-11.74
2000,5,NaN,-7.62,-8.88,-9.34
2013,7,NaN,8.62,4.84,-2.06
2007,8,NaN,9.13,8.42,-1.32
2009,12,0.22,-20.9,-9.25,-6.43
2009,7,NaN,12.82,NaN,1.28
2001,12,NaN,NaN,-5.22,-1.76
2012,4,0,2.15,0.67,-0.13
2000,11,0.11,-19.33,-7.42,-3.32
2005,7,NaN,7.8,3.86,-2.61
2005,1,0.1,-23.24,-16.77,-12.13
2006,10,0.06,-4.26,-1.18,-0.59
2005,10,0.03,-5.08,-4.21,-0.02
2002,2,NaN,NaN,-16.03,-12.86
2014,12,NaN,NaN,-4.36,-1.81
2001,5,0.42,-10.79,-10.37,-10.75
2008,8,NaN,4.23,3.26,-1.56
2014,9,0,6.69,3.77,-0.58
2012,11,NaN,-22.73,-8.55,-0.32
1999,10,NaN,-13.1,-1.46,-1.01
2013,1,NaN,-17.71,-2.26,-0.07
2008,7,0,14.08,10.06,-0.16
2016,2,0.45,-13.48,-1.53,-0.24
2008,5,0.46,1.8,NaN,-0.57
2013,5,0.14,-6.29,-7.76,-10.03
2011,5,0,10.45,7.25,-1.68
2001,8,NaN,4.73,2.29,-2.5
2007,8,0,13.68,9.9,-0.17
2001,8,NaN,6.03,3.22,-1.9
2016,6,NaN,12.28,11.38,-1.32
2013,8,0,12.87,9.98,0.48
2010,9,NaN,3.35,2.04,-2.22
2009,6,NaN,6.96,NaN,-3.11
2010,7,0,12.83,11.18,-0.52
2005,10,0.06,-8.27,-0.44,-1.2
2013,9,NaN,NaN,NaN,0.78
2011,8,NaN,5.31,4.48,-2.05
